Longitude,Latitude
10066,-0.140188,51.5358
10067,-0.194649,51.559141
10068,-0.177679,51.550569
10069,-0.11907000000000001,51.51817
10070,-0.125712,51.524194
10071,-0.114683,51.521076
10072,-0.150722,51.561226
10073,-0.170257,51.553664000000005
10074,-0.135919,51.541478000000005
10075,-0.122299,51.519903
10076,-0.143793,51.558824
10077,-0.171913,51.557691999999996
10078,-0.128355,51.513175
10079,-0.19056199999999998,51.555238
10080,-0.146118,51.556649
10081,-0.12085599999999999,51.530096
10082,-0.144222,51.55928
10083,-0.19103599999999998,51.546945
10084,-0.130856,51.534824
10085,-0.160628,51.544917
10086,-0.13308599999999998,51.538115000000005
10087,-0.13924,51.520875
10088,-0.12277,51.522816
10089,-0.134239,51.530364
10090,-0.173878,51.556166999999995
10091,-0.179984,51.547754
10092,-0.14624700000000002,51.537856
10093,-0.137905,51.521446999999995
10094,-0.135938,51.537135
10095,-0.143352,51.540256
10096,-0.116013,51.519946000000004
10097,-0.139811,51.552124
10098,-0.191502,51.547906
10099,-0.189621,51.538983
10100,-0.147488,51.542453
10101,-0.191153,51.556353
10102,-0.143402,51.559214000000004
10103,-0.14747000000000002,51.568819
10104,-0.112792,51.522529999999996
10105,-0.16225799999999999,51.546336
10106,-0.13322,51.55068
10107,-0.16095,51.554445
10108,-0.164655,51.550213
10109,-0.153886,51.553264
10110,-0.17627,51.561644
10111,-0.1446,51.539359000000005
10112,-0.12659600000000001,51.514963
10113,-0.142029,51.541934999999995
10114,-0.182303,51.556891
10115,-0.197268,51.554937
10116,-0.18307,51.567685
10117,-0.121983,51.523028000000004
10118,-0.176316,51.562661
10119,-0.136205,51.536933000000005
10120,-0.158566,51.548823
10121,-0.13562000000000002,51.526573
10122,-0.12928199999999998,51.527136999999996
10123,-0.166882,51.545041999999995
10124,-0.20315,51.549901
10125,-0.175751,51.543606
10126,-0.122491,51.528908
10127,-0.21065799999999998,51.554485
10128,-0.131996,51.546407
10129,-0.189253,51.539903
10130,-0.12723800000000002,51.534434000000005
10131,-0.136482,51.522054
10132,-0.143951,51.535455
10133,-0.152356,51.538699
10134,-0.168453,51.542908000000004
10135,-0.13115,51.518840000000004
10136,-0.126581,51.528317
10137,-0.169799,51.544233
10138,-0.11661500000000001,51.523526000000004
10139,-0.17175,51.552393
10140,-0.11729200000000001,51.522484999999996
10141,-0.125426,51.528694
10142,-0.148403,51.570704
10143,-0.154341,51.547723
10144,-0.132706,51.52167
10145,-0.159147,51.540145
10146,-0.172532,51.559877
10147,-0.111401,51.520959999999995
10148,-0.140166,51.523623
10149,-0.18321500000000002,51.549566999999996
10150,-0.16984200000000002,51.540996
10151,-0.148018,51.550366
10152,-0.19153,51.538472999999996
10153,-0.143676,51.548229
10154,-0.172672,51.548837
10155,-0.125778,51.513826
10156,-0.146558,51.563562
10157,-0.11832100000000001,51.523751000000004
10158,-0.160592,51.552245
10159,-0.18253,51.546121
10160,-0.198272,51.54229
10161,-0.14409,51.554728000000004
10162,-0.191984,51.539396999999994
10163,-0.134931,51.518738
10164,-0.159621,51.556645
10165,-0.15132400000000001,51.565238
10166,-0.146079,51.541999
10167,-0.121255,51.520058
10168,-0.14041800000000002,51.556684000000004
10169,-0.12253800000000001,51.52426
10170,-0.132048,51.53987
10171,-0.13957999999999998,51.547166
10172,-0.146493,51.564802
10173,-0.137186,51.543296999999995
10174,-0.15543099999999999,51.566767999999996
10175,-0.15570499999999998,51.538976
10176,-0.121967,51.518513
10177,-0.12020399999999999,51.519672
10178,-0.126612,51.518084
10179,-0.130458,51.543819
10180,-0.143458,51.540141
10181,-0.176534,51.559742
10182,-0.127414,51.545246
10183,-0.19628099999999998,51.552889
10184,-0.188525,51.544074
10185,-0.201248,51.547641999999996
10186,-0.136346,51.549381
10187,-0.135011,51.519603000000004
10188,-0.129358,51.524584000000004
10189,-0.16504000000000002,51.558565
10190,-0.156563,51.548774
10191,-0.1797,51.54222
10192,-0.11885699999999999,51.52019
10193,-0.10930999999999999,51.519946999999995
10194,-0.15517899999999998,51.547331
10195,-0.155596,51.545575
10196,-0.121754,51.515640999999995
10197,-0.165555,51.554355
10198,-0.132385,51.551359000000005
10199,-0.191863,51.557371
10200,-0.12396300000000002,51.527466
10201,-0.150007,51.547906
10202,-0.135518,51.519521000000005
10203,-0.126328,51.514455
10204,-0.180073,51.545535
10205,-0.152804,51.545801000000004
10206,-0.154659,51.540578000000004
10207,-0.156978,51.553501000000004
10208,-0.140718,51.530242
10209,-0.196193,51.540523
10210,-0.121577,51.519234999999995
10211,-0.156218,51.55518
10212,-0.12720599999999999,51.521169
10213,-0.14263800000000001,51.564516
10214,-0.13625,51.553129
10215,-0.12449500000000001,51.514534000000005
10216,-0.123953,51.529471
10217,-0.173333,51.561131
10218,-0.125994,51.516977000000004
10219,-0.141592,51.534257000000004
10220,-0.129228,51.526003
10221,-0.168607,51.551282
10222,-0.140663,51.528055
10223,-0.11801199999999999,51.526696
10224,-0.14061300000000002,51.526076
10225,-0.133964,51.54589
10226,-0.141904,51.562706
10227,-0.136965,51.539876
10228,-0.208085,51.554976
10229,-0.14993800000000002,51.571295
10230,-0.142805,51.525706
10231,-0.11896,51.521181
10232,-0.13733199999999998,51.52383
10233,-0.194654,51.544069
10234,-0.126081,51.516628000000004
10235,-0.177225,51.565912
10236,-0.11125,51.518341
10237,-0.131707,51.542203
10238,-0.14648699999999998,51.556798
10239,-0.17238599999999998,51.553805
10240,-0.146319,51.556319
10241,-0.190833,51.545144
10242,-0.11844,51.516667
10243,-0.137266,51.526841999999995
10244,-0.143201,51.540425
10245,-0.150162,51.561865000000004
10246,-0.144545,51.562676
10247,-0.126708,51.545936
10248,-0.129044,51.533635
10249,-0.126924,51.513988
10250,-0.15453499999999998,51.544722
10251,-0.182951,51.555831
10252,-0.136562,51.520095
10253,-0.133701,51.531182
10254,-0.122523,51.526382
10255,-0.139289,51.547944
10256,-0.13081800000000002,51.519203000000005
10257,-0.133392,51.534864
10258,-0.155608,51.547779
10259,-0.206308,51.554311
10260,-0.121678,51.529749
10261,-0.14682,51.535815
10262,-0.133671,51.547773
10263,-0.190361,51.536701
10264,-0.143125,51.525639
10265,-0.140511,51.528593
10266,-0.142043,51.552564000000004
10267,-0.135498,51.551759000000004
10268,-0.114415,51.523742999999996
10269,-0.107099,51.521476
10270,-0.13951,51.531913
10271,-0.195553,51.543597999999996
10272,-0.14366199999999998,51.546808
10273,-0.157001,51.555777
10274,-0.202793,51.553106
10275,-0.16710899999999998,51.542977
10276,-0.179834,51.543211
10277,-0.180752,51.552002
10278,-0.14241600000000001,51.558622
10279,-0.15579300000000001,51.549625
10280,-0.135725,51.550801
10281,-0.158567,51.556296
10282,-0.150009,51.570612
10283,-0.178803,51.556387
10284,-0.149533,51.570965
10285,-0.11267200000000001,51.521601000000004
10286,-0.160148,51.549999
10287,-0.197743,51.542543
10288,-0.162933,51.550339
10289,-0.179295,51.542618
10290,-0.16508,51.546101
10291,-0.151881,51.544715999999994
10292,-0.146369,51.535933
10293,-0.212377,51.554421000000005
10294,-0.11149200000000001,51.522608
10295,-0.117996,51.52568
10296,-0.174209,51.550416
10297,-0.12053399999999999,51.521827
10298,-0.109023,51.52166
10299,-0.12230099999999999,51.530362
10300,-0.189548,51.539018
10301,-0.155522,51.543847
10302,-0.130376,51.516624
10303,-0.146715,51.566091
10304,-0.137309,51.542049
10305,-0.179463,51.540229
10306,-0.16561800000000002,51.554581
10307,-0.18974100000000002,51.55777
10308,-0.11503599999999999,51.519175
10309,-0.15843800000000002,51.553065999999994
10310,-0.13961099999999999,51.545359000000005
10311,-0.140942,51.548797
10312,-0.195909,51.547353
10313,-0.206474,51.551193
10314,-0.12261400000000001,51.525565
10315,-0.166857,51.544232
10316,-0.156308,51.546890000000005
10317,-0.191154,51.541426
10318,-0.140218,51.543192
10319,-0.149074,51.538548
10320,-0.200677,51.551885999999996
10321,-0.14438,51.561063
10322,-0.16163,51.553672999999996
10323,-0.144849,51.560873
10324,-0.14295,51.553315999999995
10325,-0.123499,51.515606
10326,-0.176457,51.55734
10327,-0.152162,51.54633
10328,-0.12592799999999998,51.514377
10329,-0.181099,51.542943
10330,-0.193119,51.560619
10331,-0.192199,51.556882
10332,-0.129354,51.516599
10333,-0.108476,51.520599
10334,-0.172293,51.554325
10335,-0.117977,51.51567
10336,-0.159334,51.553736
10337,-0.11713599999999999,51.521727
10338,-0.152856,51.538823
10339,-0.10862100000000001,51.520565000000005
10340,-0.119849,51.528299
10341,-0.158146,51.554590000000005
10342,-0.167562,51.557534000000004
10343,-0.146793,51.563107
10344,-0.137913,51.534675
10345,-0.144787,51.558507
10346,-0.166528,51.556358
10347,-0.143042,51.569477
10348,-0.179588,51.557685
10349,-0.133962,51.545953000000004
10350,-0.190512,51.555777
10351,-0.12191300000000001,51.516327000000004
10352,-0.19081700000000001,51.548462
10353,-0.12184,51.518097
10354,-0.17483800000000002,51.559212
10355,-0.131627,51.519872
10356,-0.129321,51.515285
10357,-0.16262000000000001,51.543428000000006
10358,-0.14394300000000002,51.562226
10359,-0.12256199999999999,51.531733
10360,-0.122252,51.529462
10361,-0.15396500000000002,51.567698
10362,-0.110383,51.522940000000006
10363,-0.159165,51.547196
10364,-0.141555,51.549328
10365,-0.152666,51.537463
10366,-0.194696,51.547011
10367,-0.171432,51.554204
10368,-0.130958,51.530563
10369,-0.141957,51.555036
10370,-0.12626800000000002,51.516289
10371,-0.189419,51.552801
10372,-0.185119,51.557546
10373,-0.106842,51.519331
10374,-0.125328,51.513891
10375,-0.167994,51.553611
10376,-0.163724,51.549686
10377,-0.14636,51.547138000000004
10378,-0.134596,51.541727
10379,-0.129864,51.544242
10380,-0.165968,51.545162
10381,-0.128109,51.523404
10382,-0.144646,51.545322
10383,-0.144851,51.548086
10384,-0.130919,51.538565999999996
10385,-0.195189,51.540040000000005
10386,-0.12526800000000002,51.541318
10387,-0.110635,51.518934
10388,-0.137016,51.554148
10389,-0.10841400000000001,51.520696
10390,-0.138233,51.5346
10391,-0.19073099999999998,51.538982
10392,-0.191457,51.545423
10393,-0.205396,51.554773
10394,-0.126691,51.517914000000005
10395,-0.16302,51.558569
10396,-0.165405,51.550207
10397,-0.176966,51.559767
10398,-0.135751,51.539227000000004
10399,-0.134454,51.540259000000006
10400,-0.140994,51.552116
10401,-0.142475,51.557534999999994
10402,-0.124623,51.514563
10403,-0.144172,51.524712
10404,-0.139178,51.539353999999996
10405,-0.134018,51.54036
10406,-0.140267,51.539515
10407,-0.141612,51.564194
10408,-0.18845,51.539423
10409,-0.19254300000000002,51.540925
10410,-0.14968199999999998,51.543116999999995
10411,-0.164996,51.554283
10412,-0.172811,51.546797999999995
10413,-0.135157,51.547401
10414,-0.12443599999999999,51.52858
10415,-0.134571,51.542338
10416,-0.148172,51.569648
10417,-0.170837,51.556821
10418,-0.14386400000000002,51.563825
10419,-0.14649500000000001,51.542059
10420,-0.123944,51.518113
10421,-0.172949,51.557384000000006
10422,-0.166692,51.558023999999996
10423,-0.14973599999999998,51.560977
10424,-0.136167,51.537175
10425,-0.170572,51.539326
10426,-0.119844,51.527724
10427,-0.12093,51.525141999999995
10428,-0.19292,51.550715000000004
10429,-0.193926,51.543519
10430,-0.14668699999999998,51.567853
10431,-0.142247,51.525617
10432,-0.177708,51.54084
10433,-0.14924500000000002,51.544999
10434,-0.13350399999999998,51.520496
10435,-0.153626,51.566803
10436,-0.179447,51.559409
10437,-0.117676,51.515279
10438,-0.142248,51.564519
10439,-0.138653,51.546566999999996
10440,-0.117475,51.528882
10441,-0.12170999999999998,51.528265999999995
10442,-0.201764,51.551031
10443,-0.127425,51.517225
10444,-0.127406,51.533852
10445,-0.14043599999999998,51.55164
10446,-0.11986,51.530467
10447,-0.122454,51.531201
10448,-0.174572,51.539568
10449,-0.198328,51.557687
10450,-0.196493,51.555932
10451,-0.194356,51.549406
10452,-0.12549100000000002,51.519757
10453,-0.13505,51.523578
10454,-0.136822,51.527131
10455,-0.152116,51.564189
10456,-0.12754300000000002,51.544924
10457,-0.170193,51.548412
10458,-0.142264,51.559537
10459,-0.20901399999999998,51.552994
10460,-0.13192,51.5444
10461,-0.153353,51.540063
10462,-0.161373,51.547168
10463,-0.138481,51.523219
10464,-0.179084,51.540672
10465,-0.18867,51.545137
10466,-0.166207,51.541011
10467,-0.17841700000000002,51.560994
10468,-0.140506,51.521992
10469,-0.158614,51.556216
10470,-0.20388299999999998,51.554714000000004
10471,-0.185932,51.561758000000005
10472,-0.128525,51.533645
10473,-0.201821,51.545933000000005
10474,-0.19735,51.550666
10475,-0.151879,51.551533
10476,-0.156028,51.54667
10477,-0.152642,51.543739
10478,-0.130891,51.529375
10479,-0.190608,51.538468
10480,-0.14190899999999998,51.559746999999994
10481,-0.186219,51.538965999999995
10482,-0.14645999999999998,51.563839
10483,-0.153834,51.540664
10484,-0.14159000000000002,51.528996
10485,-0.12506,51.523239000000004
10486,-0.121429,51.5281
10487,-0.12724000000000002,51.544577000000004
10488,-0.15193199999999998,51.547748
10489,-0.135466,51.546543
10490,-0.151382,51.544232
10491,-0.188002,51.553247
10492,-0.11633299999999999,51.517074
10493,-0.17921800000000002,51.551421000000005
10494,-0.157471,51.539885
10495,-0.109499,51.522683
10496,-0.15468900000000002,51.547332
10497,-0.16406300000000001,51.549853999999996
10498,-0.130084,51.529722
10499,-0.114409,51.525622
10500,-0.193935,51.559696
10501,-0.127304,51.546170000000004
10502,-0.182282,51.546927000000004
10503,-0.118131,51.525907000000004
10504,-0.157756,51.543890999999995
10505,-0.182076,51.541959999999996
10506,-0.178078,51.555036
10507,-0.140225,51.523237
10508,-0.138257,51.555202
10509,-0.171953,51.551281
10510,-0.119817,51.519621
10511,-0.195461,51.547382
10512,-0.144055,51.545312
10513,-0.10933699999999999,51.522087
10514,-0.207697,51.551643
10515,-0.15115,51.569524
10516,-0.137218,51.526976
10517,-0.137898,51.554809999999996
10518,-0.149785,51.545547
10519,-0.198202,51.542244000000004
10520,-0.157358,51.541232
10521,-0.146213,51.541902
10522,-0.172765,51.55695
10523,-0.14313399999999998,51.524704
10524,-0.156108,51.555754
10525,-0.133114,51.52299
10526,-0.186927,51.542188
10527,-0.175841,51.551827
10528,-0.15426800000000002,51.55559
10529,-0.12273099999999999,51.528327000000004
10530,-0.138428,51.535817
10531,-0.14213800000000001,51.523322
10532,-0.157123,51.544907
10533,-0.146007,51.559731
10534,-0.202742,51.549274
10535,-0.132207,51.533506
10536,-0.132193,51.521184999999996
10537,-0.173627,51.550551
10538,-0.165838,51.558451
10539,-0.12414700000000001,51.529654
10540,-0.200527,51.551291
10541,-0.120254,51.517074
10542,-0.137902,51.543048
10543,-0.155194,51.539121
10544,-0.111127,51.522026000000004
10545,-0.144029,51.539574
10546,-0.14606,51.542466
10547,-0.145197,51.547731
10548,-0.127406,51.522962
10549,-0.136488,51.538484000000004
10550,-0.130172,51.519481
10551,-0.135825,51.534939
10552,-0.10963900000000001,51.519664
10553,-0.14428,51.562824
10554,-0.154606,51.554021999999996
10555,-0.17091099999999998,51.555329
10556,-0.141428,51.529443
10557,-0.194054,51.542486
10558,-0.1353,51.548491999999996
10559,-0.123359,51.516917
10560,-0.133667,51.520740999999994
10561,-0.173323,51.559233
10562,-0.129831,51.531678
10563,-0.14290799999999998,51.553289
10564,-0.151367,51.563449
10565,-0.189245,51.549175
10566,-0.122254,51.523796999999995
10567,-0.148677,51.562894
10568,-0.186579,51.557101
10569,-0.126932,51.530661
10570,-0.14191800000000002,51.563776000000004
10571,-0.146622,51.53609
10572,-0.138654,51.545829
10573,-0.196757,51.54233
10574,-0.193475,51.557468
10575,-0.126101,51.543507
10576,-0.131632,51.528191
10577,-0.138177,51.545867
10578,-0.191072,51.560569
10579,-0.141948,51.531898
10580,-0.180479,51.541863
10581,-0.172745,51.547012
10582,-0.126237,51.520551
10583,-0.15004,51.539615000000005
10584,-0.14518,51.544251
10585,-0.131123,51.520196999999996
10586,-0.128334,51.517571999999994
10587,-0.164959,51.554111999999996
10588,-0.155843,51.547323999999996
10589,-0.134292,51.520967
10590,-0.189943,51.536695
10591,-0.174708,51.558868
10592,-0.118501,51.51763
10593,-0.16283399999999998,51.546723
10594,-0.107081,51.518786999999996
10595,-0.14089300000000002,51.527716999999996
10596,-0.154764,51.549753
10597,-0.115418,51.52214
10598,-0.128771,51.544512
10599,-0.11301900000000001,51.521229
10600,-0.125728,51.527674
10601,-0.144095,51.524828
10602,-0.120847,51.526823
10603,-0.181058,51.561692
10604,-0.140347,51.545334000000004
10605,-0.133665,51.522558000000004
10606,-0.149044,51.542846000000004
10607,-0.136997,51.553914
10608,-0.11146500000000001,51.518372
10609,-0.140808,51.529083
10610,-0.16092,51.548033000000004
10611,-0.183977,51.561575
10612,-0.135326,51.521757
10613,-0.178812,51.55725
10614,-0.152126,51.540808
10615,-0.125164,51.51789
10616,-0.191774,51.537784
10617,-0.13860699999999998,51.536044
10618,-0.179401,51.541424
10619,-0.195885,51.555239
10620,-0.19858,51.552394
10621,-0.127079,51.530924
10622,-0.12081300000000002,51.520293
10623,-0.114699,51.518244
10624,-0.18881900000000001,51.547918
10625,-0.140247,51.54955
10626,-0.186171,51.549937
10627,-0.179421,51.541631
10628,-0.13218,51.542975
10629,-0.187436,51.557681
10630,-0.156712,51.549028
10631,-0.186069,51.538739
10632,-0.14729,51.568627
10633,-0.137087,51.522765
10634,-0.18979200000000002,51.540856
10635,-0.18423599999999998,51.549277000000004
10636,-0.20854899999999998,51.555658
10637,-0.190021,51.557981
10638,-0.184748,51.545840999999996
10639,-0.142066,51.541746999999994
10640,-0.147264,51.544778
10641,-0.168798,51.541852
10642,-0.143466,51.559781
10643,-0.207319,51.551718
10644,-0.132512,51.519383000000005
10645,-0.12178900000000001,51.523906
10646,-0.13433,51.5521
10647,-0.179646,51.562362
10648,-0.12981099999999998,51.526534000000005
10649,-0.141292,51.522517
10650,-0.1678,51.540856
10651,-0.192948,51.546003000000006
10652,-0.155636,51.539245
10653,-0.184594,51.544283
10654,-0.20543000000000003,51.548758
10655,-0.160436,51.547872
10656,-0.131329,51.545443
10657,-0.139727,51.5418
10658,-0.122958,51.530165999999994
10659,-0.168823,51.553093
10660,-0.18065499999999998,51.546488000000004
10661,-0.195486,51.560233000000004
10662,-0.174792,51.551728999999995
10663,-0.17061199999999999,51.549839
10664,-0.203248,51.554354
10665,-0.131356,51.538789
10666,-0.127253,51.513003999999995
10667,-0.15581099999999998,51.565236
10668,-0.16183,51.553020000000004
10669,-0.188068,51.534884999999996
10670,-0.14058099999999998,51.524043
10671,-0.175041,51.560276
10672,-0.124252,51.515177
10673,-0.136183,51.532544
10674,-0.148499,51.564788
10675,-0.143178,51.558347
10676,-0.140672,51.538424
10677,-0.143551,51.539621000000004
10678,-0.129529,51.526026
10679,-0.179671,51.539719
10680,-0.172165,51.542057
10681,-0.147583,51.548983
10682,-0.120696,51.519293
10683,-0.157161,51.542542
10684,-0.126133,51.518157
10685,-0.147869,51.569284
10686,-0.15197,51.547865
10687,-0.166073,51.549363
10688,-0.14902100000000001,51.543403000000005
10689,-0.204992,51.552572999999995
10690,-0.186555,51.545006
10691,-0.151475,51.570051
10692,-0.18018599999999999,51.541616
10693,-0.13386800000000001,51.53873
10694,-0.11653800000000002,51.520835999999996
10695,-0.135232,51.520173
10696,-0.12541300000000002,51.514629
10697,-0.165123,51.556129
10698,-0.130673,51.523436
10699,-0.122579,51.526077
10700,-0.160053,51.554521
10701,-0.115513,51.518428
10702,-0.15566,51.541160999999995
10703,-0.191839,51.540861
10704,-0.135507,51.527551
10705,-0.183257,51.544532000000004
10706,-0.16304100000000002,51.556978
10707,-0.131052,51.522290999999996
10708,-0.112801,51.520578
10709,-0.14194400000000001,51.558174
10710,-0.174923,51.557809999999996
10711,-0.197222,51.557912
10712,-0.15965,51.544128
10713,-0.143682,51.558021999999994
10714,-0.171174,51.539434
10715,-0.155709,51.544588
10716,-0.16461800000000001,51.548244
10717,-0.129603,51.526351
10718,-0.195662,51.552141999999996
10719,-0.130614,51.527006
10720,-0.202286,51.551677000000005
10721,-0.119538,51.517305
10722,-0.19731400000000002,51.551934
10723,-0.128867,51.54392
10724,-0.183291,51.543678
10725,-0.18068499999999998,51.543925
10726,-0.128414,51.533544
10727,-0.124578,51.518825
10728,-0.10694200000000001,51.519
10729,-0.135153,51.527042
10730,-0.109615,51.52023
10731,-0.159915,51.547558
10732,-0.151902,51.547765000000005
10733,-0.14466600000000002,51.559709999999995
10734,-0.12620699999999999,51.544795
10735,-0.191288,51.536221000000005
10736,-0.15275,51.54107
10737,-0.1739,51.544098999999996
10738,-0.14290799999999998,51.554691
10739,-0.180356,51.551096
10740,-0.13633199999999998,51.527825
10741,-0.173415,51.555854
10742,-0.145112,51.555122
10743,-0.188594,51.544146999999995
10744,-0.190571,51.562296999999994
10745,-0.18929100000000001,51.55529
10746,-0.16788699999999998,51.545876
10747,-0.15787,51.54071
10748,-0.18875,51.547117
10749,-0.135071,51.522706
10750,-0.156126,51.541033
10751,-0.126799,51.522313
10752,-0.14193599999999998,51.54634
10753,-0.18173599999999998,51.553384
10754,-0.176311,51.557742
10755,-0.11749100000000001,51.52604
10756,-0.12251500000000001,51.528324
10757,-0.14877200000000002,51.537833
10758,-0.12324700000000001,51.518578999999995
10759,-0.136235,51.519262
10760,-0.15881099999999998,51.553115999999996
10761,-0.18874000000000002,51.550273
10762,-0.161689,51.551497999999995
10763,-0.203913,51.551037
10764,-0.19406700000000002,51.540319000000004
10765,-0.12315599999999999,51.515888000000004
10766,-0.127974,51.518258
10767,-0.189539,51.546490000000006
10768,-0.11897999999999999,51.521388
10769,-0.14235599999999998,51.540276
10770,-0.175476,51.555544
10771,-0.14388299999999998,51.558043
10772,-0.13176300000000002,51.53063
10773,-0.20143599999999998,51.546907
10774,-0.17965699999999998,51.545834
10775,-0.126672,51.545755
10776,-0.139298,51.536055
10777,-0.1837,51.538478000000005
10778,-0.11551199999999999,51.517410999999996
10779,-0.114231,51.522597999999995
10780,-0.159053,51.554982
10781,-0.210515,51.554825
10782,-0.174996,51.560320000000004
10783,-0.181766,51.55155
10784,-0.209959,51.552451
10785,-0.15495499999999998,51.550727
10786,-0.186442,51.554752
10787,-0.194169,51.542488
10788,-0.145272,51.560781
10789,-0.108081,51.52142
10790,-0.175405,51.539635
10791,-0.14,51.534763
10792,-0.180871,51.546509
10793,-0.122681,51.530944
10794,-0.141453,51.544048
10795,-0.151416,51.571489
10796,-0.14495,51.537844
10797,-0.125671,51.54029
10798,-0.15904400000000002,51.541628
10799,-0.120519,51.519389000000004
10800,-0.146591,51.545361
10801,-0.142967,51.559279
10802,-0.13460899999999998,51.519902
10803,-0.123172,51.517596999999995
10804,-0.132727,51.53632
10805,-0.187881,51.5541
10806,-0.130711,51.518644
10807,-0.12759700000000002,51.533756
10808,-0.1989,51.554503000000004
10809,-0.16231199999999998,51.542848
10810,-0.18983,51.537727000000004
10811,-0.182936,51.550057
10812,-0.17935399999999999,51.562816
10813,-0.154592,51.547933
10814,-0.191653,51.54048
10815,-0.140925,51.552394
10816,-0.14488199999999998,51.542349
10817,-0.11783199999999999,51.520920000000004
10818,-0.177269,51.559753
10819,-0.151637,51.537572
10820,-0.134968,51.536526
10821,-0.132106,51.545141
10822,-0.127408,51.533815999999995
10823,-0.127718,51.546285
10824,-0.13655,51.520032
10825,-0.14085599999999998,51.526143
10826,-0.130097,51.526602000000004
10827,-0.15001099999999998,51.551368
10828,-0.164245,51.556079
10829,-0.189217,51.537907000000004
10830,-0.154859,51.549898
10831,-0.18293800000000002,51.541676
10832,-0.13705,51.519797
10833,-0.14571900000000002,51.534529
10834,-0.12531199999999998,51.523405
10835,-0.19572,51.542646999999995
10836,-0.17890599999999998,51.555624
10837,-0.18567999999999998,51.540181
10838,-0.141508,51.529238
10839,-0.159388,51.553836
10840,-0.13988,51.551496
10841,-0.191066,51.546541
10842,-0.14111400000000002,51.532892
10843,-0.142493,51.557455
10844,-0.142871,51.539313
10845,-0.138961,51.535834
10846,-0.12521,51.525184
10847,-0.157395,51.540334
10848,-0.158343,51.54507
10849,-0.122204,51.528166
10850,-0.15066500000000002,51.569741
10851,-0.127679,51.514908
10852,-0.20598899999999998,51.550682
10853,-0.135774,51.5376
10854,-0.125618,51.531755
10855,-0.171532,51.549206
10856,-0.192012,51.53759
10857,-0.12099700000000001,51.523866
10858,-0.200429,51.545381
10859,-0.14172300000000002,51.561840000000004
10860,-0.146594,51.565872999999996
10861,-0.127443,51.522773
10862,-0.13192,51.524688
10863,-0.157115,51.539763
10864,-0.18765199999999999,51.536632
10865,-0.1898,51.545739000000005
10866,-0.173265,51.550940999999995
10867,-0.12595699999999999,51.515771
10868,-0.10778399999999999,51.518501
10869,-0.173921,51.539972
10870,-0.11268800000000001,51.522618
10871,-0.144358,51.530074
10872,-0.157695,51.541112
10873,-0.134148,51.526945
10874,-0.168006,51.555823
10875,-0.149089,51.537487
10876,-0.172734,51.546563
10877,-0.128762,51.523998999999996
10878,-0.12271199999999999,51.523543
10879,-0.115721,51.518989000000005
10880,-0.122188,51.535567
10881,-0.16964200000000002,51.541667
10882,-0.125033,51.531259999999996
10883,-0.14069600000000002,51.550232
10884,-0.155252,51.549814000000005
10885,-0.176846,51.545808
10886,-0.131491,51.54148
10887,-0.10944000000000001,51.522026000000004
10888,-0.127345,51.545532
10889,-0.195956,51.542525
10890,-0.118664,51.520331
10891,-0.119545,51.522018
10892,-0.134954,51.551301
10893,-0.13162100000000002,51.521409999999996
10894,-0.190968,51.547933
10895,-0.151504,51.552615
10896,-0.15204,51.568918
10897,-0.176343,51.545747
10898,-0.130104,51.516224
10899,-0.106222,51.519690000000004
10900,-0.126177,51.514641999999995
10901,-0.126648,51.520701
10902,-0.140826,51.528634000000004
10903,-0.168846,51.555746
10904,-0.185308,51.537208
10905,-0.143586,51.528479
10906,-0.1229,51.518276
10907,-0.139324,51.543547
10908,-0.123905,51.534848
10909,-0.12251,51.529502
10910,-0.130912,51.543656
10911,-0.14594300000000002,51.544982
10912,-0.192002,51.551663
10913,-0.191651,51.559787
10914,-0.144351,51.540875
10915,-0.11524100000000001,51.516993
10916,-0.11176099999999999,51.518889
10917,-0.166147,51.542142999999996
10918,-0.12139200000000001,51.517425
10919,-0.137208,51.539934
10920,-0.119879,51.530359000000004
10921,-0.11926800000000001,51.517210999999996
10922,-0.18124200000000001,51.546227
10923,-0.186193,51.554469
10924,-0.12897899999999998,51.533832000000004
10925,-0.145501,51.534211
10926,-0.12494100000000001,51.514199
10927,-0.151697,51.554596000000004
10928,-0.20945,51.554008
10929,-0.12303499999999999,51.520931
10930,-0.128742,51.529754
10931,-0.145296,51.545646999999995
10932,-0.14360699999999998,51.546043
10933,-0.11877599999999999,51.516897
10934,-0.142542,51.528643
10935,-0.185347,51.538413
10936,-0.129831,51.517263
10937,-0.13151,51.543126
10938,-0.137101,51.539725
10939,-0.122977,51.534968
10940,-0.181426,51.542345000000005
10941,-0.16261099999999998,51.554741
10942,-0.128199,51.540519
10943,-0.165692,51.54987
10944,-0.166025,51.544111
10945,-0.146645,51.555749
10946,-0.12900699999999998,51.535604
10947,-0.12116600000000001,51.521513
10948,-0.135543,51.553127
10949,-0.164757,51.554118
10950,-0.184204,51.549007
10951,-0.129716,51.534121999999996
10952,-0.132629,51.526021
10953,-0.147068,51.548525
10954,-0.135705,51.540351
10955,-0.135171,51.519209000000004
10956,-0.18922,51.537457
10957,-0.18191300000000002,51.553639000000004
10958,-0.14671900000000002,51.562098999999996
10959,-0.165405,51.550917999999996
10960,-0.141591,51.52968
10961,-0.13505599999999998,51.548812
10962,-0.144476,51.562594
10963,-0.187896,51.551924
10964,-0.197826,51.554675
10965,-0.15636,51.543825
